"0","library(devtools)"
"2","Loading required package: usethis
"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","install_github(""https://github.com/Tom-Wolff/ideanet"")"
"2","Skipping install of 'ideanet' from a github remote, the SHA1 (a5f256cd) has not changed since last install.
  Use `force = TRUE` to force installation
"
"0","library(ideanet)"
